2024-05-21 00:35:11,272 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:35:13,146 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:35:13,221 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:35:16,763 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:35:24,041 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3581e+02, 3.0844e-01, 4.3287e+02, 1.7294e+02])
2024-05-21 00:35:24,044 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,045 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,046 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,048 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([290.7300,  71.9565, 335.7188, 192.5625])
2024-05-21 00:35:24,050 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,051 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,051 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:35:24,052 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 44.4030,  96.3033,  84.1896, 146.3636])
2024-05-21 00:35:24,055 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,055 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,055 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,126 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3552e+02, 2.4345e-01, 4.3260e+02, 1.7374e+02])
2024-05-21 00:35:24,129 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,130 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,131 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,134 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([296.8790,  74.1953, 332.0372, 192.8318])
2024-05-21 00:35:24,143 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,143 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,143 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:35:24,145 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 39.9762,  96.9767,  80.8726, 149.2497])
2024-05-21 00:35:24,148 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,148 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,148 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,208 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3591e+02, 2.9878e-01, 4.3259e+02, 1.7324e+02])
2024-05-21 00:35:24,210 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,211 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,212 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,213 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([293.3234,  76.2043, 332.2995, 192.5007])
2024-05-21 00:35:24,216 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,216 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,217 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:35:24,218 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 38.2588, 101.1569,  75.4137, 150.7781])
2024-05-21 00:35:24,220 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,220 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,221 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,285 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3629e+02, 2.9388e-01, 4.3250e+02, 1.7316e+02])
2024-05-21 00:35:24,287 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,288 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,288 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,290 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([291.6384,  77.0304, 328.8019, 192.2096])
2024-05-21 00:35:24,298 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,299 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,300 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:35:24,302 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 36.7057, 104.5750,  72.9953, 150.4592])
2024-05-21 00:35:24,305 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,305 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,306 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,363 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3588e+02, 2.4101e-01, 4.3251e+02, 1.7376e+02])
2024-05-21 00:35:24,366 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,367 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,367 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,369 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([284.5278,  78.8430, 326.3893, 197.3965])
2024-05-21 00:35:24,371 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,371 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,372 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:35:24,436 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3578e+02, 2.4596e-01, 4.3241e+02, 1.7371e+02])
2024-05-21 00:35:24,442 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,445 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,447 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,450 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([284.7991,  80.3159, 325.6576, 200.7751])
2024-05-21 00:35:24,457 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,458 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,460 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:35:24,462 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 35.2658, 120.0475,  62.2782, 150.2748])
2024-05-21 00:35:24,466 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,467 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,468 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,541 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3612e+02, 3.2736e-01, 4.3227e+02, 1.7376e+02])
2024-05-21 00:35:24,544 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,546 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,547 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,548 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([280.7076,  80.5857, 325.3601, 204.4423])
2024-05-21 00:35:24,551 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,552 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,552 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:35:24,554 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([274.0479, 114.1432, 320.7650, 157.4199])
2024-05-21 00:35:24,556 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,557 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,557 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,558 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 33.3296, 121.3371,  59.7397, 150.4402])
2024-05-21 00:35:24,561 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,561 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,562 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,626 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3589e+02, 2.2194e-01, 4.3288e+02, 1.7289e+02])
2024-05-21 00:35:24,629 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,630 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,630 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,632 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([279.5463,  81.3114, 324.7424, 206.2540])
2024-05-21 00:35:24,634 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,634 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,635 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:35:24,636 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([271.4518, 115.7742, 316.4656, 158.9993])
2024-05-21 00:35:24,641 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,643 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,645 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,711 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3579e+02, 1.8781e-01, 4.3276e+02, 1.7314e+02])
2024-05-21 00:35:24,713 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,714 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,715 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,716 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([276.9720,  81.5848, 322.3009, 207.0955])
2024-05-21 00:35:24,718 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,718 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,719 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 22.00%
2024-05-21 00:35:24,720 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([268.2739, 117.5458, 313.0074, 160.2764])
2024-05-21 00:35:24,728 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,730 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,731 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,796 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3590e+02, 2.0389e-01, 4.3255e+02, 1.7382e+02])
2024-05-21 00:35:24,799 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,801 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,801 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,807 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([272.7097,  82.5627, 320.2809, 207.6140])
2024-05-21 00:35:24,814 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,815 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,816 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 23.00%
2024-05-21 00:35:24,897 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3588e+02, 1.9452e-01, 4.3248e+02, 1.7393e+02])
2024-05-21 00:35:24,900 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,901 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,902 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,903 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([269.2081,  83.5370, 318.7078, 207.2069])
2024-05-21 00:35:24,906 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,906 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,907 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 24.00%
2024-05-21 00:35:24,908 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([262.6807, 118.7040, 305.4310, 162.3918])
2024-05-21 00:35:24,911 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,911 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,912 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,970 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3572e+02, 2.1025e-01, 4.3248e+02, 1.7358e+02])
2024-05-21 00:35:24,973 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,973 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,974 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:24,975 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([265.8918,  83.7776, 313.2651, 207.5118])
2024-05-21 00:35:24,980 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,980 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:24,982 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 25.00%
2024-05-21 00:35:24,995 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-24.jpg'
2024-05-21 00:35:25,063 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3542e+02, 2.0026e-01, 4.3249e+02, 1.7357e+02])
2024-05-21 00:35:25,066 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,066 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,067 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:25,067 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([261.6555,  83.4604, 306.4751, 209.1469])
2024-05-21 00:35:25,074 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,076 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,077 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 29.00%
2024-05-21 00:35:25,088 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-25.jpg'
2024-05-21 00:35:25,149 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3524e+02, 1.7435e-01, 4.3262e+02, 1.7324e+02])
2024-05-21 00:35:25,152 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,153 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,155 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:25,156 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([258.9507,  82.8983, 298.8102, 214.5820])
2024-05-21 00:35:25,159 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,160 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,160 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 30.00%
2024-05-21 00:35:25,169 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-25.jpg'
2024-05-21 00:35:25,171 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([252.5003, 118.3815, 295.6721, 165.5158])
2024-05-21 00:35:25,176 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,177 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,180 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:25,241 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3527e+02, 1.3263e-01, 4.3270e+02, 1.7300e+02])
2024-05-21 00:35:25,243 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,244 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,244 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:25,246 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([256.9677,  82.8435, 299.5015, 218.3162])
2024-05-21 00:35:25,251 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,253 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,254 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 30.00%
2024-05-21 00:35:25,265 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-25.jpg'
2024-05-21 00:35:25,267 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([248.5319, 118.5303, 292.4153, 167.4143])
2024-05-21 00:35:25,270 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,270 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,271 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:25,337 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3563e+02, 1.6971e-01, 4.3274e+02, 1.7328e+02])
2024-05-21 00:35:25,340 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,341 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,342 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:25,343 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([252.1376,  81.5873, 298.3950, 216.8452])
2024-05-21 00:35:25,346 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,346 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,347 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 30.00%
2024-05-21 00:35:25,363 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-25.jpg'
2024-05-21 00:35:25,364 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([243.6382, 119.5447, 289.9324, 169.4879])
2024-05-21 00:35:25,367 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,368 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,368 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:25,429 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3537e+02, 1.6621e-01, 4.3271e+02, 1.7321e+02])
2024-05-21 00:35:25,431 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,432 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,433 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:25,437 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([245.7695,  82.2685, 297.2834, 224.0844])
2024-05-21 00:35:25,444 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,444 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,445 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 32.00%
2024-05-21 00:35:25,453 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-25.jpg'
2024-05-21 00:35:25,454 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([239.6082, 118.0145, 286.9731, 173.7130])
2024-05-21 00:35:25,457 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,457 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,458 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:25,524 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3531e+02, 1.5013e-01, 4.3262e+02, 1.7296e+02])
2024-05-21 00:35:25,526 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,527 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,528 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:25,529 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([244.2106,  83.5557, 295.2049, 229.5552])
2024-05-21 00:35:25,532 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,532 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,532 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:35:25,541 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-25.jpg'
2024-05-21 00:35:25,545 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([234.2449, 119.3297, 280.6401, 174.8267])
2024-05-21 00:35:25,551 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,552 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,552 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:25,614 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3541e+02, 1.6316e-01, 4.3261e+02, 1.7302e+02])
2024-05-21 00:35:25,618 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,622 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,624 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:25,627 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([243.3204,  84.2880, 291.4321, 231.2360])
2024-05-21 00:35:25,630 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,630 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,631 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:35:25,640 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-25.jpg'
2024-05-21 00:35:25,700 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3552e+02, 1.8077e-01, 4.3270e+02, 1.7316e+02])
2024-05-21 00:35:25,703 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,703 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,704 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:25,705 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([237.7329,  85.3640, 285.6652, 230.4876])
2024-05-21 00:35:25,711 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,712 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,714 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:35:25,725 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-25.jpg'
2024-05-21 00:35:25,726 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([227.6971, 121.1356, 269.6153, 181.2137])
2024-05-21 00:35:25,729 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
