2024-05-21 00:08:58,143 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:09:00,010 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:09:00,093 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:09:04,346 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:09:16,045 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,046 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,046 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,115 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3441e+02, 6.7993e-02, 4.3281e+02, 1.7475e+02])
2024-05-21 00:09:16,115 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,116 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,116 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,118 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 96.7421, 120.6829, 148.0269, 272.2975])
2024-05-21 00:09:16,119 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,119 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,120 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 21.00%
2024-05-21 00:09:16,121 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8987, 165.3273,  60.0620, 183.6208])
2024-05-21 00:09:16,121 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,122 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,122 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,202 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3497e+02, 5.1727e-02, 4.3279e+02, 1.7468e+02])
2024-05-21 00:09:16,202 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,203 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,203 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,204 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 93.6482, 122.2848, 148.2663, 274.4311])
2024-05-21 00:09:16,204 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,205 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,205 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 21.00%
2024-05-21 00:09:16,207 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.7865, 164.9435,  60.1172, 183.7894])
2024-05-21 00:09:16,207 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,207 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,207 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,281 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3517e+02, 5.2673e-02, 4.3280e+02, 1.7469e+02])
2024-05-21 00:09:16,281 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,282 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,282 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,284 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 90.2837, 123.6856, 147.7558, 273.6856])
2024-05-21 00:09:16,284 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,285 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,285 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 21.00%
2024-05-21 00:09:16,287 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8213, 164.9731,  60.0807, 183.7549])
2024-05-21 00:09:16,287 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,288 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,288 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,359 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3463e+02, 5.2582e-02, 4.3276e+02, 1.7472e+02])
2024-05-21 00:09:16,359 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,360 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,361 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,362 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 86.6026, 126.5843, 146.4995, 273.6782])
2024-05-21 00:09:16,363 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,363 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,364 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 19.00%
2024-05-21 00:09:16,365 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 87.2221, 174.8209, 102.3282, 227.4915])
2024-05-21 00:09:16,365 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,366 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,366 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,368 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8418, 165.0006,  60.0735, 183.7328])
2024-05-21 00:09:16,368 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,369 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,370 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,371 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 87.9667, 191.2116, 102.1459, 227.7167])
2024-05-21 00:09:16,371 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,372 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,372 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,443 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3442e+02, 5.4260e-02, 4.3277e+02, 1.7471e+02])
2024-05-21 00:09:16,443 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,445 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,445 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,447 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 83.0762, 128.9505, 145.6646, 271.9835])
2024-05-21 00:09:16,447 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,448 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,448 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 18.00%
2024-05-21 00:09:16,450 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8335, 165.0232,  60.0724, 183.7649])
2024-05-21 00:09:16,450 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,451 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,451 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,540 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3515e+02, 5.6015e-02, 4.3279e+02, 1.7467e+02])
2024-05-21 00:09:16,540 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,542 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,542 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,544 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 79.0581, 130.1938, 142.0912, 272.7168])
2024-05-21 00:09:16,544 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,544 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,545 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 16.00%
2024-05-21 00:09:16,546 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8663, 165.0328,  60.0728, 183.7284])
2024-05-21 00:09:16,547 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,547 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,548 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,625 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3483e+02, 6.0120e-02, 4.3280e+02, 1.7461e+02])
2024-05-21 00:09:16,625 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,626 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,626 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,628 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 75.6595, 131.2150, 137.3480, 273.7737])
2024-05-21 00:09:16,628 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,628 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,629 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 15.00%
2024-05-21 00:09:16,630 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3915, 165.0752,  59.8173, 183.6522])
2024-05-21 00:09:16,630 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,631 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,631 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,707 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3505e+02, 5.9296e-02, 4.3275e+02, 1.7466e+02])
2024-05-21 00:09:16,707 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,708 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,708 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,710 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 71.4711, 133.7136, 131.7557, 273.4777])
2024-05-21 00:09:16,710 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,711 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,711 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 12.00%
2024-05-21 00:09:16,713 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.4004, 165.2151,  59.8557, 183.7163])
2024-05-21 00:09:16,714 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,714 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,714 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,785 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3489e+02, 5.9036e-02, 4.3278e+02, 1.7471e+02])
2024-05-21 00:09:16,785 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,786 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,787 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,788 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 69.2522, 134.0786, 123.1636, 273.2104])
2024-05-21 00:09:16,789 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,789 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,790 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:09:16,791 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.4480, 165.1637,  59.8810, 183.6547])
2024-05-21 00:09:16,791 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,792 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,792 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,860 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3491e+02, 5.8044e-02, 4.3278e+02, 1.7475e+02])
2024-05-21 00:09:16,860 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,861 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,862 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,863 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 65.4838, 133.4248, 114.5286, 273.0459])
2024-05-21 00:09:16,864 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,864 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,865 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 8.00%
2024-05-21 00:09:16,866 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.4624, 165.2170,  59.9115, 183.7112])
2024-05-21 00:09:16,867 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,867 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,868 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,936 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3505e+02, 5.9219e-02, 4.3277e+02, 1.7473e+02])
2024-05-21 00:09:16,937 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,938 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,938 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:16,941 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 62.7038, 134.5899, 111.3734, 273.7677])
2024-05-21 00:09:16,941 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,941 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,942 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 7.00%
2024-05-21 00:09:16,942 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9804, 165.1590,  60.1617, 183.6487])
2024-05-21 00:09:16,944 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,944 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:16,945 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:17,009 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3507e+02, 6.1325e-02, 4.3277e+02, 1.7471e+02])
2024-05-21 00:09:17,009 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,011 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,011 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:17,012 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 61.1525, 133.9762, 111.4680, 273.3662])
2024-05-21 00:09:17,012 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,013 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,013 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 6.00%
2024-05-21 00:09:17,015 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.7801, 165.2068,  60.0744, 183.5111])
2024-05-21 00:09:17,015 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,015 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,016 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:17,082 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3521e+02, 6.1859e-02, 4.3276e+02, 1.7478e+02])
2024-05-21 00:09:17,083 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,084 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,084 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:17,086 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 58.3743, 134.8894, 111.2895, 274.3979])
2024-05-21 00:09:17,086 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,087 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,087 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 7.00%
2024-05-21 00:09:17,088 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.1779, 165.1373,  59.6517, 183.2688])
2024-05-21 00:09:17,089 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,089 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,090 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:17,158 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3500e+02, 5.7251e-02, 4.3276e+02, 1.7481e+02])
2024-05-21 00:09:17,159 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,160 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,160 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:17,162 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 57.1904, 136.5767, 110.6602, 274.2437])
2024-05-21 00:09:17,162 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,162 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,163 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 7.00%
2024-05-21 00:09:17,164 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.0689, 164.9029,  59.3540, 183.2366])
2024-05-21 00:09:17,164 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,164 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,165 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:17,242 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3511e+02, 5.8716e-02, 4.3278e+02, 1.7483e+02])
2024-05-21 00:09:17,242 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,243 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,244 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:17,245 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 56.1297, 137.8954, 110.3587, 275.0092])
2024-05-21 00:09:17,246 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,246 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,247 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 7.00%
2024-05-21 00:09:17,248 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.7457, 164.7454,  60.1648, 183.5582])
2024-05-21 00:09:17,249 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,249 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,249 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:17,346 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3488e+02, 5.3055e-02, 4.3278e+02, 1.7483e+02])
2024-05-21 00:09:17,346 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,348 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,349 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:17,350 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 51.6274, 138.4117, 109.4785, 275.8640])
2024-05-21 00:09:17,350 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,351 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,351 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 5.00%
2024-05-21 00:09:17,429 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3480e+02, 5.5664e-02, 4.3278e+02, 1.7482e+02])
2024-05-21 00:09:17,430 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,431 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,431 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:17,433 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.0755, 140.2209, 106.8882, 275.2705])
2024-05-21 00:09:17,433 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,433 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,434 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 5.00%
2024-05-21 00:09:17,505 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3317e+02, 4.5502e-02, 4.3314e+02, 1.7470e+02])
2024-05-21 00:09:17,506 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,507 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,508 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:17,509 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 46.5748, 141.8225, 102.1992, 275.2218])
2024-05-21 00:09:17,509 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,510 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,510 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 3.00%
2024-05-21 00:09:17,575 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3376e+02, 4.7745e-02, 4.3318e+02, 1.7450e+02])
2024-05-21 00:09:17,575 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,576 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,577 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:17,578 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 45.2813, 142.5685,  99.7188, 275.0733])
2024-05-21 00:09:17,579 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,579 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,579 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 3.00%
2024-05-21 00:09:17,653 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3389e+02, 5.0507e-02, 4.3318e+02, 1.7448e+02])
2024-05-21 00:09:17,653 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,654 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,655 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:17,656 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 44.1140, 142.4667,  93.5002, 275.6997])
2024-05-21 00:09:17,657 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,657 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,658 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 2.00%
2024-05-21 00:09:17,726 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3363e+02, 4.9713e-02, 4.3317e+02, 1.7447e+02])
2024-05-21 00:09:17,726 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,727 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,729 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:17,729 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 42.5807, 143.8076,  86.4769, 275.5555])
2024-05-21 00:09:17,730 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,730 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,731 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:09:17,802 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3398e+02, 4.9118e-02, 4.3319e+02, 1.7448e+02])
2024-05-21 00:09:17,803 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,804 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:17,804 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
