2024-05-21 00:41:17,687 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:41:19,558 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:41:19,626 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:41:24,183 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:41:34,205 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.2850e+02, 6.1829e-02, 4.3269e+02, 1.7462e+02])
2024-05-21 00:41:34,206 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,208 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,209 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,211 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([135.5780, 108.2929, 181.0326, 259.1065])
2024-05-21 00:41:34,211 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,212 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,212 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 30.00%
2024-05-21 00:41:34,222 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-34.jpg'
2024-05-21 00:41:34,223 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9191, 165.8785,  59.9463, 183.5341])
2024-05-21 00:41:34,224 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,225 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,225 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,301 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3229e+02, 6.2119e-02, 4.3268e+02, 1.7463e+02])
2024-05-21 00:41:34,301 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,302 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,302 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,304 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([132.2787, 108.5596, 181.1455, 259.7722])
2024-05-21 00:41:34,305 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,305 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,306 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 30.00%
2024-05-21 00:41:34,314 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-34.jpg'
2024-05-21 00:41:34,316 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3445, 166.1285,  59.7979, 183.4052])
2024-05-21 00:41:34,316 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,316 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,317 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,388 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3416e+02, 6.4377e-02, 4.3271e+02, 1.7464e+02])
2024-05-21 00:41:34,388 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,390 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,390 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,392 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([128.4818, 110.0544, 180.4975, 261.7612])
2024-05-21 00:41:34,392 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,392 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,393 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 30.00%
2024-05-21 00:41:34,402 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-34.jpg'
2024-05-21 00:41:34,406 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3059, 166.1154,  59.8187, 183.4214])
2024-05-21 00:41:34,407 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,408 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,410 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,481 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3507e+02, 6.6910e-02, 4.3274e+02, 1.7471e+02])
2024-05-21 00:41:34,481 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,482 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,483 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,485 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([123.8531, 110.7315, 180.1293, 262.4196])
2024-05-21 00:41:34,485 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,486 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,486 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 29.00%
2024-05-21 00:41:34,496 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-34.jpg'
2024-05-21 00:41:34,497 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8530, 165.8404,  60.0236, 183.6050])
2024-05-21 00:41:34,498 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,498 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,499 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,568 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3456e+02, 7.1030e-02, 4.3273e+02, 1.7464e+02])
2024-05-21 00:41:34,569 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,570 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,570 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,572 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([119.8122, 105.5498, 178.7442, 262.2184])
2024-05-21 00:41:34,572 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,572 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,573 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 27.00%
2024-05-21 00:41:34,581 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-34.jpg'
2024-05-21 00:41:34,583 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([121.0946, 177.8989, 136.0810, 219.5768])
2024-05-21 00:41:34,584 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,584 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,585 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,586 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8417, 165.7912,  59.9808, 183.6271])
2024-05-21 00:41:34,586 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,587 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,587 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,655 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3387e+02, 6.6086e-02, 4.3269e+02, 1.7463e+02])
2024-05-21 00:41:34,655 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,656 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,657 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,658 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([115.8605, 110.3383, 175.6429, 262.2466])
2024-05-21 00:41:34,659 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,660 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,660 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 26.00%
2024-05-21 00:41:34,669 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-34.jpg'
2024-05-21 00:41:34,671 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8208, 165.7952,  59.9879, 183.6332])
2024-05-21 00:41:34,671 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,672 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,672 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,740 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3241e+02, 7.3166e-02, 4.3271e+02, 1.7475e+02])
2024-05-21 00:41:34,740 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,741 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,742 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,744 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([112.2177, 115.8123, 170.1274, 262.2861])
2024-05-21 00:41:34,744 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,745 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,745 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 25.00%
2024-05-21 00:41:34,754 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-34.jpg'
2024-05-21 00:41:34,755 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([111.6761, 153.2065, 128.2159, 211.2057])
2024-05-21 00:41:34,756 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,756 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,757 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,758 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8136, 165.7814,  60.0072, 183.6414])
2024-05-21 00:41:34,758 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,759 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,759 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,760 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([113.2896, 184.6511, 128.5608, 222.2251])
2024-05-21 00:41:34,761 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,761 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,762 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,846 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3345e+02, 7.2739e-02, 4.3272e+02, 1.7473e+02])
2024-05-21 00:41:34,846 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,847 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,848 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,850 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([109.0151, 116.3553, 163.6257, 263.3522])
2024-05-21 00:41:34,850 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,851 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,852 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 23.00%
2024-05-21 00:41:34,854 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8105, 165.5489,  60.0259, 183.6888])
2024-05-21 00:41:34,855 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,855 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,856 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,857 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([110.6153, 181.9471, 125.7901, 221.8095])
2024-05-21 00:41:34,858 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,858 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,859 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,958 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3502e+02, 7.6447e-02, 4.3273e+02, 1.7477e+02])
2024-05-21 00:41:34,959 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,961 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,963 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,967 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([105.8277, 117.6144, 154.8634, 264.1341])
2024-05-21 00:41:34,968 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,969 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,971 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:41:34,975 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([107.5033, 186.0463, 122.2392, 222.8670])
2024-05-21 00:41:34,976 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,978 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,979 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:34,983 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.7781, 165.5248,  60.0575, 183.6812])
2024-05-21 00:41:34,984 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,985 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:34,986 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,065 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3488e+02, 7.4020e-02, 4.3273e+02, 1.7484e+02])
2024-05-21 00:41:35,066 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,067 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,068 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,069 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([102.2716, 118.5943, 148.5101, 264.6174])
2024-05-21 00:41:35,070 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,070 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,070 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 18.00%
2024-05-21 00:41:35,072 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([104.0935, 182.9674, 118.6805, 222.6134])
2024-05-21 00:41:35,072 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,073 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,073 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,075 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.7647, 165.3726,  60.0604, 183.6844])
2024-05-21 00:41:35,075 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,076 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,077 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,148 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3473e+02, 6.8985e-02, 4.3281e+02, 1.7477e+02])
2024-05-21 00:41:35,149 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,150 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,150 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,152 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 99.4908, 119.6400, 147.9140, 270.9733])
2024-05-21 00:41:35,152 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,153 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,153 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:41:35,154 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8656, 165.3282,  60.0674, 183.6390])
2024-05-21 00:41:35,155 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,155 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,156 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,157 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([101.7215, 186.7631, 116.6201, 223.5879])
2024-05-21 00:41:35,158 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,158 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,159 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,255 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3441e+02, 6.7993e-02, 4.3281e+02, 1.7475e+02])
2024-05-21 00:41:35,256 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,257 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,258 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,261 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 96.7421, 120.6829, 148.0269, 272.2975])
2024-05-21 00:41:35,263 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,264 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,265 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 21.00%
2024-05-21 00:41:35,270 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8987, 165.3273,  60.0620, 183.6208])
2024-05-21 00:41:35,271 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,272 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,273 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,364 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3497e+02, 5.1727e-02, 4.3279e+02, 1.7468e+02])
2024-05-21 00:41:35,365 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,367 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,367 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,369 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 93.6482, 122.2848, 148.2663, 274.4311])
2024-05-21 00:41:35,370 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,370 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,370 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 21.00%
2024-05-21 00:41:35,372 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.7865, 164.9435,  60.1172, 183.7894])
2024-05-21 00:41:35,373 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,373 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,374 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,450 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3517e+02, 5.2673e-02, 4.3280e+02, 1.7469e+02])
2024-05-21 00:41:35,450 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,452 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,453 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,455 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 90.2837, 123.6856, 147.7558, 273.6856])
2024-05-21 00:41:35,456 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,457 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,457 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 21.00%
2024-05-21 00:41:35,460 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8213, 164.9731,  60.0807, 183.7549])
2024-05-21 00:41:35,460 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,461 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,462 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,527 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3463e+02, 5.2582e-02, 4.3276e+02, 1.7472e+02])
2024-05-21 00:41:35,527 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,528 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,529 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,530 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 86.6026, 126.5843, 146.4995, 273.6782])
2024-05-21 00:41:35,531 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,531 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,531 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 19.00%
2024-05-21 00:41:35,533 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 87.2221, 174.8209, 102.3282, 227.4915])
2024-05-21 00:41:35,533 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,534 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,534 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,536 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8418, 165.0006,  60.0735, 183.7328])
2024-05-21 00:41:35,536 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,537 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,537 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,538 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 87.9667, 191.2116, 102.1459, 227.7167])
2024-05-21 00:41:35,539 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,539 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,540 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,607 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3442e+02, 5.4260e-02, 4.3277e+02, 1.7471e+02])
2024-05-21 00:41:35,607 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,608 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,609 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,610 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 83.0762, 128.9505, 145.6646, 271.9835])
2024-05-21 00:41:35,611 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,611 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,612 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 18.00%
2024-05-21 00:41:35,613 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8335, 165.0232,  60.0724, 183.7649])
2024-05-21 00:41:35,614 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,614 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
