2024-05-21 00:40:44,578 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:40:46,154 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:40:46,209 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:40:49,714 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:40:58,840 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:58,841 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:58,841 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 12.00%
2024-05-21 00:40:58,905 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3770e+02, 6.0654e-02, 4.3264e+02, 1.7531e+02])
2024-05-21 00:40:58,905 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:58,906 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:58,906 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:40:58,909 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([163.9873, 100.8406, 219.8593, 258.1875])
2024-05-21 00:40:58,912 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:58,913 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:58,915 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 43.00%
2024-05-21 00:40:58,926 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-40-58.jpg'
2024-05-21 00:40:58,928 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([159.6725, 137.6889, 190.4175, 207.5131])
2024-05-21 00:40:58,928 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:58,928 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:58,929 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 12.00%
2024-05-21 00:40:58,996 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3698e+02, 6.6986e-02, 4.3271e+02, 1.7518e+02])
2024-05-21 00:40:58,997 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:58,998 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:58,998 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:40:59,000 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([160.1487, 101.7214, 219.1872, 258.2249])
2024-05-21 00:40:59,000 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,001 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,001 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 42.00%
2024-05-21 00:40:59,019 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-40-59.jpg'
2024-05-21 00:40:59,023 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3913, 166.1060,  59.7823, 183.2887])
2024-05-21 00:40:59,024 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,026 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,028 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:59,119 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3545e+02, 6.2302e-02, 4.3270e+02, 1.7507e+02])
2024-05-21 00:40:59,120 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,121 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,121 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:40:59,122 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([159.9077, 102.5625, 216.9032, 259.9228])
2024-05-21 00:40:59,123 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,123 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,124 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 42.00%
2024-05-21 00:40:59,133 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-40-59.jpg'
2024-05-21 00:40:59,135 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([152.3240, 140.1097, 182.8866, 210.5371])
2024-05-21 00:40:59,135 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,136 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,136 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 8.00%
2024-05-21 00:40:59,138 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9766, 165.8720,  59.9375, 183.4978])
2024-05-21 00:40:59,138 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,138 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,139 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:59,214 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3544e+02, 5.2872e-02, 4.3273e+02, 1.7490e+02])
2024-05-21 00:40:59,215 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,217 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,218 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:59,221 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([153.7222, 103.4018, 211.5784, 259.9778])
2024-05-21 00:40:59,222 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,222 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,223 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 41.00%
2024-05-21 00:40:59,235 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-40-59.jpg'
2024-05-21 00:40:59,238 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9916, 165.8895,  59.9354, 183.4729])
2024-05-21 00:40:59,239 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,239 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,240 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:59,311 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3127e+02, 1.9633e-01, 4.3250e+02, 1.7532e+02])
2024-05-21 00:40:59,311 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,312 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,313 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:40:59,315 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([153.7021, 105.9527, 205.0749, 259.6283])
2024-05-21 00:40:59,315 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,316 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,316 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:40:59,326 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-40-59.jpg'
2024-05-21 00:40:59,328 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9929, 165.8898,  59.9241, 183.4659])
2024-05-21 00:40:59,328 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,329 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,329 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:59,420 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3027e+02, 5.2902e-02, 4.3279e+02, 1.7505e+02])
2024-05-21 00:40:59,421 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,422 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,423 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:40:59,426 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([147.4413, 106.1407, 196.8595, 259.8823])
2024-05-21 00:40:59,427 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,427 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,429 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 38.00%
2024-05-21 00:40:59,443 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-40-59.jpg'
2024-05-21 00:40:59,445 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9884, 165.8940,  59.9235, 183.4907])
2024-05-21 00:40:59,446 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,446 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,447 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:59,512 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.2904e+02, 5.4108e-02, 4.3274e+02, 1.7480e+02])
2024-05-21 00:40:59,513 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,514 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,514 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:59,516 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([143.2432, 106.7044, 187.2122, 259.8461])
2024-05-21 00:40:59,516 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,516 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,517 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 33.00%
2024-05-21 00:40:59,524 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-40-59.jpg'
2024-05-21 00:40:59,526 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9994, 165.8983,  59.9273, 183.5026])
2024-05-21 00:40:59,526 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,526 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,527 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:59,589 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.2940e+02, 6.5460e-02, 4.3272e+02, 1.7486e+02])
2024-05-21 00:40:59,589 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,591 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,591 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:59,593 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([141.2427, 107.7681, 181.0553, 259.7751])
2024-05-21 00:40:59,593 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,594 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,594 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 32.00%
2024-05-21 00:40:59,604 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-40-59.jpg'
2024-05-21 00:40:59,606 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([136.9919, 126.3411, 151.1100, 189.5737])
2024-05-21 00:40:59,607 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,607 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,607 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:59,609 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9570, 165.8865,  59.9417, 183.5312])
2024-05-21 00:40:59,609 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,609 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,610 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:59,698 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.2850e+02, 6.1829e-02, 4.3269e+02, 1.7462e+02])
2024-05-21 00:40:59,699 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,700 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,701 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:59,702 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([135.5780, 108.2929, 181.0326, 259.1065])
2024-05-21 00:40:59,703 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,703 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,704 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 30.00%
2024-05-21 00:40:59,713 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-40-59.jpg'
2024-05-21 00:40:59,715 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9191, 165.8785,  59.9463, 183.5341])
2024-05-21 00:40:59,715 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,715 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,716 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:59,779 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3229e+02, 6.2119e-02, 4.3268e+02, 1.7463e+02])
2024-05-21 00:40:59,780 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,781 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,781 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:59,783 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([132.2787, 108.5596, 181.1455, 259.7722])
2024-05-21 00:40:59,783 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,783 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,784 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 30.00%
2024-05-21 00:40:59,793 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-40-59.jpg'
2024-05-21 00:40:59,795 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3445, 166.1285,  59.7979, 183.4052])
2024-05-21 00:40:59,795 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,796 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,796 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:59,909 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3416e+02, 6.4377e-02, 4.3271e+02, 1.7464e+02])
2024-05-21 00:40:59,911 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,916 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,919 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:59,921 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([128.4818, 110.0544, 180.4975, 261.7612])
2024-05-21 00:40:59,922 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,922 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,923 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 30.00%
2024-05-21 00:40:59,932 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-40-59.jpg'
2024-05-21 00:40:59,933 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3059, 166.1154,  59.8187, 183.4214])
2024-05-21 00:40:59,934 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,934 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:59,934 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:00,019 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3507e+02, 6.6910e-02, 4.3274e+02, 1.7471e+02])
2024-05-21 00:41:00,020 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,022 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,023 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:00,025 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([123.8531, 110.7315, 180.1293, 262.4196])
2024-05-21 00:41:00,026 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,026 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,027 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 29.00%
2024-05-21 00:41:00,037 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-00.jpg'
2024-05-21 00:41:00,039 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8530, 165.8404,  60.0236, 183.6050])
2024-05-21 00:41:00,040 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,040 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,041 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:00,106 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3456e+02, 7.1030e-02, 4.3273e+02, 1.7464e+02])
2024-05-21 00:41:00,107 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,108 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,108 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:00,110 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([119.8122, 105.5498, 178.7442, 262.2184])
2024-05-21 00:41:00,110 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,111 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,111 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 27.00%
2024-05-21 00:41:00,121 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-00.jpg'
2024-05-21 00:41:00,123 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([121.0946, 177.8989, 136.0810, 219.5768])
2024-05-21 00:41:00,124 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,124 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,125 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:00,126 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8417, 165.7912,  59.9808, 183.6271])
2024-05-21 00:41:00,126 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,127 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,128 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:00,196 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3387e+02, 6.6086e-02, 4.3269e+02, 1.7463e+02])
2024-05-21 00:41:00,197 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,197 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,197 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:00,199 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([115.8605, 110.3383, 175.6429, 262.2466])
2024-05-21 00:41:00,199 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,200 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,200 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 26.00%
2024-05-21 00:41:00,208 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-00.jpg'
2024-05-21 00:41:00,210 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8208, 165.7952,  59.9879, 183.6332])
2024-05-21 00:41:00,210 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,211 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,211 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:00,308 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3241e+02, 7.3166e-02, 4.3271e+02, 1.7475e+02])
2024-05-21 00:41:00,309 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,311 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,313 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:00,317 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([112.2177, 115.8123, 170.1274, 262.2861])
2024-05-21 00:41:00,319 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,320 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,322 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 25.00%
2024-05-21 00:41:00,347 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-00.jpg'
2024-05-21 00:41:00,350 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([111.6761, 153.2065, 128.2159, 211.2057])
2024-05-21 00:41:00,351 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,352 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,353 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:00,355 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8136, 165.7814,  60.0072, 183.6414])
2024-05-21 00:41:00,356 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,357 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,358 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:00,361 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([113.2896, 184.6511, 128.5608, 222.2251])
2024-05-21 00:41:00,362 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,363 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,364 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:00,432 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3345e+02, 7.2739e-02, 4.3272e+02, 1.7473e+02])
2024-05-21 00:41:00,433 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,434 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:00,435 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:00,436 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([109.0151, 116.3553, 163.6257, 263.3522])
2024-05-21 00:41:00,437 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
