2024-05-18 13:49:08,733 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-18 13:49:10,187 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-18 13:49:10,240 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 8
2024-05-18 13:49:12,684 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-18 13:49:18,422 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:18,466 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3502e+02, 7.6447e-02, 4.3273e+02, 1.7477e+02])
2024-05-18 13:49:18,467 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,467 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,467 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:18,469 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([105.8277, 117.6144, 154.8634, 264.1341])
2024-05-18 13:49:18,469 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,469 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,469 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-18 13:49:18,470 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([107.5033, 186.0463, 122.2392, 222.8670])
2024-05-18 13:49:18,471 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,472 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,472 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:18,473 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.7781, 165.5248,  60.0575, 183.6812])
2024-05-18 13:49:18,474 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,474 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,474 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:18,517 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3488e+02, 7.4020e-02, 4.3273e+02, 1.7484e+02])
2024-05-18 13:49:18,518 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,519 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,520 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:18,521 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([102.2716, 118.5943, 148.5101, 264.6174])
2024-05-18 13:49:18,521 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,521 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,522 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 8.00%
2024-05-18 13:49:18,523 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([104.0935, 182.9674, 118.6805, 222.6134])
2024-05-18 13:49:18,523 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,523 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,523 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:18,524 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.7647, 165.3726,  60.0604, 183.6844])
2024-05-18 13:49:18,524 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,524 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,526 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:18,569 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3473e+02, 6.8985e-02, 4.3281e+02, 1.7477e+02])
2024-05-18 13:49:18,570 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,570 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,571 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:18,572 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 99.4908, 119.6400, 147.9140, 270.9733])
2024-05-18 13:49:18,572 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,572 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,572 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-18 13:49:18,574 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8656, 165.3282,  60.0674, 183.6390])
2024-05-18 13:49:18,574 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,574 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,574 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:18,575 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([101.7215, 186.7631, 116.6201, 223.5879])
2024-05-18 13:49:18,576 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,576 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,576 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:18,621 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3441e+02, 6.7993e-02, 4.3281e+02, 1.7475e+02])
2024-05-18 13:49:18,621 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,623 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,623 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:18,624 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 96.7421, 120.6829, 148.0269, 272.2975])
2024-05-18 13:49:18,625 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,625 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,625 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-18 13:49:18,626 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8987, 165.3273,  60.0620, 183.6208])
2024-05-18 13:49:18,626 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,627 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,627 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:18,672 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3497e+02, 5.1727e-02, 4.3279e+02, 1.7468e+02])
2024-05-18 13:49:18,672 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,673 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,674 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:18,675 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 93.6482, 122.2848, 148.2663, 274.4311])
2024-05-18 13:49:18,675 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,676 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,676 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 12.00%
2024-05-18 13:49:18,677 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.7865, 164.9435,  60.1172, 183.7894])
2024-05-18 13:49:18,678 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,678 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,679 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:18,721 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3517e+02, 5.2673e-02, 4.3280e+02, 1.7469e+02])
2024-05-18 13:49:18,721 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,722 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,722 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:18,723 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 90.2837, 123.6856, 147.7558, 273.6856])
2024-05-18 13:49:18,723 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,723 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,724 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 9.00%
2024-05-18 13:49:18,724 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8213, 164.9731,  60.0807, 183.7549])
2024-05-18 13:49:18,725 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,725 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,726 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:18,769 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3463e+02, 5.2582e-02, 4.3276e+02, 1.7472e+02])
2024-05-18 13:49:18,770 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,770 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,771 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:18,772 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 86.6026, 126.5843, 146.4995, 273.6782])
2024-05-18 13:49:18,772 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,773 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,773 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 9.00%
2024-05-18 13:49:18,773 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 87.2221, 174.8209, 102.3282, 227.4915])
2024-05-18 13:49:18,773 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,774 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,774 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:18,775 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8418, 165.0006,  60.0735, 183.7328])
2024-05-18 13:49:18,775 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,775 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,776 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:18,777 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 87.9667, 191.2116, 102.1459, 227.7167])
2024-05-18 13:49:18,777 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,777 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,777 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:18,820 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3442e+02, 5.4260e-02, 4.3277e+02, 1.7471e+02])
2024-05-18 13:49:18,820 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,822 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,823 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:18,823 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 83.0762, 128.9505, 145.6646, 271.9835])
2024-05-18 13:49:18,824 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,824 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,825 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 8.00%
2024-05-18 13:49:18,826 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8335, 165.0232,  60.0724, 183.7649])
2024-05-18 13:49:18,826 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,826 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,827 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:18,873 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3515e+02, 5.6015e-02, 4.3279e+02, 1.7467e+02])
2024-05-18 13:49:18,873 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,874 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,874 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:18,875 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 79.0581, 130.1938, 142.0912, 272.7168])
2024-05-18 13:49:18,875 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,876 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,876 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 7.00%
2024-05-18 13:49:18,877 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8663, 165.0328,  60.0728, 183.7284])
2024-05-18 13:49:18,877 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,877 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,878 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:18,923 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3483e+02, 6.0120e-02, 4.3280e+02, 1.7461e+02])
2024-05-18 13:49:18,923 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,924 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,925 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:18,925 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 75.6595, 131.2150, 137.3480, 273.7737])
2024-05-18 13:49:18,926 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,926 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,926 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 6.00%
2024-05-18 13:49:18,927 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3915, 165.0752,  59.8173, 183.6522])
2024-05-18 13:49:18,927 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,927 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,928 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:18,971 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3505e+02, 5.9296e-02, 4.3275e+02, 1.7466e+02])
2024-05-18 13:49:18,971 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,972 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,972 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:18,973 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 71.4711, 133.7136, 131.7557, 273.4777])
2024-05-18 13:49:18,973 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,973 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,974 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 5.00%
2024-05-18 13:49:18,974 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.4004, 165.2151,  59.8557, 183.7163])
2024-05-18 13:49:18,975 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,975 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:18,975 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:19,019 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3489e+02, 5.9036e-02, 4.3278e+02, 1.7471e+02])
2024-05-18 13:49:19,020 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,021 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,021 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:19,022 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 69.2522, 134.0786, 123.1636, 273.2104])
2024-05-18 13:49:19,023 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,023 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,023 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 3.00%
2024-05-18 13:49:19,024 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.4480, 165.1637,  59.8810, 183.6547])
2024-05-18 13:49:19,024 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,024 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,025 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:19,069 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3491e+02, 5.8044e-02, 4.3278e+02, 1.7475e+02])
2024-05-18 13:49:19,069 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,070 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,070 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:19,071 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 65.4838, 133.4248, 114.5286, 273.0459])
2024-05-18 13:49:19,072 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,072 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,072 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-18 13:49:19,074 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.4624, 165.2170,  59.9115, 183.7112])
2024-05-18 13:49:19,074 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,074 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,074 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:19,121 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3505e+02, 5.9219e-02, 4.3277e+02, 1.7473e+02])
2024-05-18 13:49:19,121 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,122 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,122 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:19,123 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 62.7038, 134.5899, 111.3734, 273.7677])
2024-05-18 13:49:19,123 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,123 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,124 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-18 13:49:19,124 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9804, 165.1590,  60.1617, 183.6487])
2024-05-18 13:49:19,125 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,125 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,125 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:19,169 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3507e+02, 6.1325e-02, 4.3277e+02, 1.7471e+02])
2024-05-18 13:49:19,169 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,170 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,170 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:19,171 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 61.1525, 133.9762, 111.4680, 273.3662])
2024-05-18 13:49:19,171 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,171 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,172 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-18 13:49:19,172 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.7801, 165.2068,  60.0744, 183.5111])
2024-05-18 13:49:19,172 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,173 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,173 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:19,218 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3521e+02, 6.1859e-02, 4.3276e+02, 1.7478e+02])
2024-05-18 13:49:19,218 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,220 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,220 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:19,222 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 58.3743, 134.8894, 111.2895, 274.3979])
2024-05-18 13:49:19,222 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,222 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,222 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-18 13:49:19,223 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.1779, 165.1373,  59.6517, 183.2688])
2024-05-18 13:49:19,223 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,224 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,224 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:19,270 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3500e+02, 5.7251e-02, 4.3276e+02, 1.7481e+02])
2024-05-18 13:49:19,270 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,271 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,271 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:19,272 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 57.1904, 136.5767, 110.6602, 274.2437])
2024-05-18 13:49:19,273 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,273 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,273 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-18 13:49:19,274 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.0689, 164.9029,  59.3540, 183.2366])
2024-05-18 13:49:19,275 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,275 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,275 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:19,320 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3511e+02, 5.8716e-02, 4.3278e+02, 1.7483e+02])
2024-05-18 13:49:19,320 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,321 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,321 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:19,322 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 56.1297, 137.8954, 110.3587, 275.0092])
2024-05-18 13:49:19,322 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,323 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,323 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-18 13:49:19,325 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.7457, 164.7454,  60.1648, 183.5582])
2024-05-18 13:49:19,325 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,325 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,325 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-18 13:49:19,369 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3488e+02, 5.3055e-02, 4.3278e+02, 1.7483e+02])
2024-05-18 13:49:19,370 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,370 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-18 13:49:19,370 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 4.00%
2024-05-18 13:49:19,372 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 51.6274, 138.4117, 109.4785, 275.8640])
2024-05-18 13:49:19,372 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
